Created as New Dataset,Monday, April 03 2023
cm-1,A
2716.00,0.0307
2715.00,0.0307
2714.00,0.0306
2713.00,0.0306
2712.00,0.0306
2711.00,0.0306
2710.00,0.0306
2709.00,0.0305
2708.00,0.0305
2707.00,0.0305
2706.00,0.0304
2705.00,0.0304
2704.00,0.0303
2703.00,0.0303
2702.00,0.0303
2701.00,0.0302
2700.00,0.0303
2699.00,0.0303
2698.00,0.0303
2697.00,0.0303
2696.00,0.0303
2695.00,0.0303
2694.00,0.0302
2693.00,0.0302
2692.00,0.0302
2691.00,0.0302
2690.00,0.0301
2689.00,0.0301
2688.00,0.0301
2687.00,0.0301
2686.00,0.0301
2685.00,0.0301
2684.00,0.0301
2683.00,0.0301
2682.00,0.0301
2681.00,0.0300
2680.00,0.0300
2679.00,0.0300
2678.00,0.0300
2677.00,0.0300
2676.00,0.0299
2675.00,0.0299
2674.00,0.0299
2673.00,0.0299
2672.00,0.0299
2671.00,0.0299
2670.00,0.0298
2669.00,0.0298
2668.00,0.0298
2667.00,0.0298
2666.00,0.0298
2665.00,0.0298
2664.00,0.0299
2663.00,0.0298
2662.00,0.0298
2661.00,0.0298
2660.00,0.0298
2659.00,0.0298
2658.00,0.0298
2657.00,0.0299
2656.00,0.0299
2655.00,0.0299
2654.00,0.0299
2653.00,0.0299
2652.00,0.0299
2651.00,0.0299
2650.00,0.0298
2649.00,0.0298
2648.00,0.0298
2647.00,0.0298
2646.00,0.0298
2645.00,0.0298
2644.00,0.0298
2643.00,0.0298
2642.00,0.0298
2641.00,0.0298
2640.00,0.0297
2639.00,0.0297
2638.00,0.0297
2637.00,0.0298
2636.00,0.0298
2635.00,0.0298
2634.00,0.0298
2633.00,0.0298
2632.00,0.0298
2631.00,0.0298
2630.00,0.0297
2629.00,0.0297
2628.00,0.0297
2627.00,0.0297
2626.00,0.0297
2625.00,0.0297
2624.00,0.0298
2623.00,0.0298
2622.00,0.0298
2621.00,0.0297
2620.00,0.0297
2619.00,0.0297
2618.00,0.0296
2617.00,0.0296
2616.00,0.0296
2615.00,0.0296
