Created as New Dataset,Monday, April 03 2023
cm-1,A
2662.00,0.0599
2661.00,0.0599
2660.00,0.0599
2659.00,0.0599
2658.00,0.0599
2657.00,0.0599
2656.00,0.0599
2655.00,0.0599
2654.00,0.0599
2653.00,0.0599
2652.00,0.0600
2651.00,0.0600
2650.00,0.0600
2649.00,0.0600
2648.00,0.0600
2647.00,0.0599
2646.00,0.0599
2645.00,0.0599
2644.00,0.0599
2643.00,0.0600
2642.00,0.0600
2641.00,0.0600
2640.00,0.0601
2639.00,0.0601
2638.00,0.0601
2637.00,0.0601
2636.00,0.0601
2635.00,0.0601
2634.00,0.0601
2633.00,0.0602
2632.00,0.0602
2631.00,0.0602
2630.00,0.0601
2629.00,0.0601
2628.00,0.0600
2627.00,0.0600
2626.00,0.0601
2625.00,0.0602
2624.00,0.0603
2623.00,0.0604
2622.00,0.0604
2621.00,0.0604
2620.00,0.0604
2619.00,0.0604
2618.00,0.0604
2617.00,0.0604
2616.00,0.0603
2615.00,0.0603
