Created as New Dataset,Monday, April 03 2023
cm-1,A
2726.00,0.0187
2725.00,0.0187
2724.00,0.0186
2723.00,0.0186
2722.00,0.0186
2721.00,0.0186
2720.00,0.0186
2719.00,0.0186
2718.00,0.0186
2717.00,0.0186
2716.00,0.0186
2715.00,0.0186
2714.00,0.0186
2713.00,0.0186
2712.00,0.0186
2711.00,0.0185
2710.00,0.0185
2709.00,0.0185
2708.00,0.0185
2707.00,0.0185
2706.00,0.0184
2705.00,0.0184
2704.00,0.0184
2703.00,0.0183
2702.00,0.0183
2701.00,0.0183
2700.00,0.0183
2699.00,0.0183
2698.00,0.0183
2697.00,0.0183
2696.00,0.0183
2695.00,0.0183
2694.00,0.0183
2693.00,0.0183
2692.00,0.0183
2691.00,0.0183
2690.00,0.0183
2689.00,0.0183
2688.00,0.0182
2687.00,0.0182
2686.00,0.0182
2685.00,0.0182
2684.00,0.0182
2683.00,0.0181
2682.00,0.0181
2681.00,0.0181
2680.00,0.0181
2679.00,0.0182
2678.00,0.0181
2677.00,0.0181
2676.00,0.0181
2675.00,0.0181
2674.00,0.0181
2673.00,0.0181
2672.00,0.0181
2671.00,0.0181
2670.00,0.0181
2669.00,0.0181
2668.00,0.0181
2667.00,0.0181
2666.00,0.0181
2665.00,0.0181
2664.00,0.0181
2663.00,0.0181
2662.00,0.0181
2661.00,0.0181
2660.00,0.0181
2659.00,0.0181
2658.00,0.0181
2657.00,0.0181
2656.00,0.0182
2655.00,0.0182
2654.00,0.0182
2653.00,0.0183
2652.00,0.0183
2651.00,0.0182
2650.00,0.0182
2649.00,0.0182
2648.00,0.0181
2647.00,0.0181
2646.00,0.0181
2645.00,0.0181
2644.00,0.0182
2643.00,0.0182
2642.00,0.0182
2641.00,0.0182
2640.00,0.0182
2639.00,0.0182
2638.00,0.0181
2637.00,0.0181
2636.00,0.0181
2635.00,0.0181
2634.00,0.0181
2633.00,0.0181
2632.00,0.0181
2631.00,0.0181
2630.00,0.0181
2629.00,0.0181
2628.00,0.0182
2627.00,0.0182
2626.00,0.0181
2625.00,0.0181
2624.00,0.0181
2623.00,0.0181
2622.00,0.0181
2621.00,0.0181
2620.00,0.0181
2619.00,0.0181
2618.00,0.0180
2617.00,0.0180
2616.00,0.0180
2615.00,0.0181
